INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
GBPUSD,240,9,48,6,43,4,23,11290.517099999981,230.42,0.55,0.86,0.7653989961160403,15.69862436642263,17.50950182906183,False,True,False,False,False,True,False,True,1.0
GBPUSD,240,15,62,10,51,4,30,11274.94549999997,184.84,0.56,0.79,0.8007398070712205,15.990606497685803,16.123669030635916,True,True,False,False,False,True,False,True,1.0
GBPUSD,240,49,62,49,62,24,22,7816.479999999962,70.42,0.41,1.0,0.6450521729017862,14.477588403626777,15.994283382108685,False,False,False,False,False,True,True,True,1.0
GBPUSD,240,9,48,7,37,2,24,7525.062099999997,171.02,0.59,0.77,0.8256708353173733,8.055156616323938,12.459746314246356,False,True,True,False,False,False,False,True,1.0
GBPUSD,240,9,48,7,37,2,24,7525.062099999997,171.02,0.59,0.77,0.8256708353173733,8.055156616323938,12.459746314246356,False,True,True,False,False,True,False,True,1.0
GBPUSD,240,9,48,7,37,2,24,7525.062099999997,171.02,0.59,0.77,0.8256708353173733,8.055156616323938,12.459746314246356,False,True,False,True,False,True,False,True,1.0
GBPUSD,240,9,48,7,37,2,24,7525.062099999997,171.02,0.59,0.77,0.8256708353173733,8.055156616323938,12.459746314246356,False,True,False,True,False,False,False,True,1.0
GBPUSD,240,9,48,7,37,2,24,7525.062099999997,171.02,0.59,0.77,0.8256708353173733,8.055156616323938,12.459746314246356,False,True,True,True,False,True,False,True,1.0
GBPUSD,240,9,48,7,37,2,24,7525.062099999997,171.02,0.59,0.77,0.8256708353173733,8.055156616323938,12.459746314246356,False,True,True,True,False,False,False,True,1.0
GBPUSD,240,9,48,10,47,5,20,7061.062999999989,123.88,0.44,1.0,0.6582028410523302,12.55857941084148,15.155508772242039,False,True,False,False,False,True,True,True,1.0
GBPUSD,240,9,48,7,43,2,24,6773.572699999984,135.47,0.52,0.88,0.7245670931244921,15.698193371890817,17.509321143037177,False,True,False,False,False,False,False,True,1.0
GBPUSD,240,49,62,36,48,20,25,6441.142099999996,76.68,0.54,0.76,0.38472276031611724,41.980584480867165,58.07685886693244,False,False,False,False,False,True,False,True,1.0
GBPUSD,240,9,48,7,42,3,15,6208.41430000006,126.7,0.37,0.86,0.5097451980184242,10.712571050082236,13.366318634913002,False,True,False,False,False,True,False,False,1.0
GBPUSD,240,15,62,11,50,3,31,6064.874599999989,99.42,0.56,0.79,0.6753545281753779,13.473253533667702,13.610305106246416,True,True,True,False,False,True,False,True,1.0
GBPUSD,240,15,62,11,50,3,31,6064.874599999989,99.42,0.56,0.79,0.6753545281753779,13.473253533667702,13.610305106246416,True,True,False,True,False,True,False,True,1.0
GBPUSD,240,15,62,11,50,3,31,6064.874599999989,99.42,0.56,0.79,0.6753545281753779,13.473253533667702,13.610305106246416,True,True,False,True,False,False,False,True,1.0
GBPUSD,240,15,62,11,50,3,31,6064.874599999989,99.42,0.56,0.79,0.6753545281753779,13.473253533667702,13.610305106246416,True,True,True,True,False,True,False,True,1.0
GBPUSD,240,15,62,11,50,3,31,6064.874599999989,99.42,0.56,0.79,0.6753545281753779,13.473253533667702,13.610305106246416,True,True,True,False,False,False,False,True,1.0
GBPUSD,240,15,62,11,50,3,31,6064.874599999989,99.42,0.56,0.79,0.6753545281753779,13.473253533667702,13.610305106246416,True,True,True,True,False,False,False,True,1.0
GBPUSD,240,15,62,19,62,6,22,6004.87840000007,74.13,0.35,1.05,0.5506784383687128,14.851748985496265,15.174231084436993,True,True,False,False,False,True,True,True,1.0
GBPUSD,240,49,62,44,53,17,18,5082.72700000007,52.4,0.36,0.87,0.37408915727663167,19.136994093907184,26.079156753716553,False,False,False,False,False,True,False,False,1.0
GBPUSD,240,15,62,12,55,4,21,4960.879999999998,74.04,0.37,0.87,0.38066170736674937,12.488759108201279,17.02420639391464,True,True,False,False,False,True,False,False,1.0
GBPUSD,240,49,62,34,46,12,27,4711.780199999987,58.9,0.49,0.72,0.4464146325167651,20.181916983276796,20.181916983276796,False,False,True,False,False,False,False,True,1.0
GBPUSD,240,49,62,34,46,12,27,4711.780199999987,58.9,0.49,0.72,0.4464146325167651,20.181916983276796,20.181916983276796,False,False,True,True,False,False,False,True,1.0
GBPUSD,240,49,62,34,46,12,27,4711.780199999987,58.9,0.49,0.72,0.4464146325167651,20.181916983276796,20.181916983276796,False,False,False,True,False,False,False,True,1.0
GBPUSD,240,49,62,21,31,9,19,4289.796799999988,82.5,0.54,0.47,0.5533608613577403,10.430030909725765,11.102851975322643,False,False,False,False,True,True,False,True,1.0
GBPUSD,240,49,62,20,31,8,19,3952.5714999999927,77.5,0.53,0.46,0.5055540735252166,10.429673890638403,11.102125485724464,False,False,True,False,True,True,False,True,1.0
GBPUSD,240,49,62,20,31,8,19,3952.5714999999927,77.5,0.53,0.46,0.5055540735252166,10.429673890638403,11.102125485724464,False,False,False,True,True,True,False,True,1.0
GBPUSD,240,49,62,20,31,8,19,3952.5714999999927,77.5,0.53,0.46,0.5055540735252166,10.429673890638403,11.102125485724464,False,False,True,True,True,True,False,True,1.0
GBPUSD,240,15,62,11,52,2,27,3761.777499999991,59.71,0.46,0.82,0.42363596208810994,20.66546448478373,20.791124880383133,True,True,False,False,False,False,False,True,1.0
GBPUSD,240,0,12,0,11,0,7,3720.8504999999877,338.26,0.64,0.92,0.4804346291093632,0.0,6.338592988528585,True,False,False,False,False,True,False,True,1.0
GBPUSD,240,0,12,0,11,0,7,3720.8504999999877,338.26,0.64,0.92,0.4804346291093632,0.0,6.338592988528585,True,False,False,False,False,False,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,False,False,True,True,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,True,False,True,False,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,True,False,True,True,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,True,True,True,False,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,False,True,True,True,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,False,False,True,False,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,False,True,True,False,False,True,1.0
GBPUSD,240,15,62,6,30,2,19,3422.001099999995,95.06,0.58,0.47,0.5247547012123043,8.0712346643114,10.046356421971774,True,True,True,True,True,True,False,True,1.0
GBPUSD,240,49,62,37,48,13,24,3392.045900000001,39.91,0.44,0.77,0.3572702366116753,23.261034209766382,23.261034209766382,False,False,False,False,False,False,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,False,True,True,True,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,False,True,True,False,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,False,False,True,False,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,True,False,True,False,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,False,False,True,True,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,True,True,True,False,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,True,True,True,True,False,True,1.0
GBPUSD,240,9,48,4,25,1,15,3364.370999999997,116.01,0.55,0.51,0.5320446979456184,7.045076092698265,9.041997634055406,False,True,True,False,True,True,False,True,1.0
GBPUSD,240,0,12,0,9,0,6,3251.281499999986,361.25,0.67,0.75,0.4859441652010074,0.0,7.5750768726452264,True,False,True,True,False,True,False,True,1.0
GBPUSD,240,0,12,0,9,0,6,3251.281499999986,361.25,0.67,0.75,0.4859441652010074,0.0,7.5750768726452264,True,False,True,True,False,False,False,True,1.0
GBPUSD,240,0,12,0,9,0,6,3251.281499999986,361.25,0.67,0.75,0.4859441652010074,0.0,7.5750768726452264,True,False,True,False,False,False,False,True,1.0
GBPUSD,240,0,12,0,9,0,6,3251.281499999986,361.25,0.67,0.75,0.4859441652010074,0.0,7.5750768726452264,True,False,False,True,False,False,False,True,1.0
GBPUSD,240,0,12,0,9,0,6,3251.281499999986,361.25,0.67,0.75,0.4859441652010074,0.0,7.5750768726452264,True,False,False,True,False,True,False,True,1.0
GBPUSD,240,0,12,0,9,0,6,3251.281499999986,361.25,0.67,0.75,0.4859441652010074,0.0,7.5750768726452264,True,False,True,False,False,True,False,True,1.0
GBPUSD,240,9,48,11,46,3,20,3077.564699999994,53.99,0.4,1.0,0.48583462782042613,12.55772507237659,15.155539128621328,False,True,False,False,False,False,True,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,True,False,True,False,False,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,False,False,True,False,False,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,False,False,True,True,False,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,True,True,True,True,False,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,True,False,True,True,False,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,False,True,True,False,False,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,False,True,True,True,False,True,1.0
GBPUSD,240,0,12,0,8,0,5,3073.9748999999997,384.25,0.62,0.67,0.47664800822027076,0.0,7.57478288931845,True,False,True,True,True,False,False,True,1.0
GBPUSD,240,0,12,1,9,0,4,2671.4813999999988,267.15,0.4,0.83,0.45069840472418665,0.0,5.523376168400147,True,False,False,True,False,True,True,True,1.0
GBPUSD,240,0,12,1,9,0,4,2671.4813999999988,267.15,0.4,0.83,0.45069840472418665,0.0,5.523376168400147,True,False,False,True,False,False,True,True,1.0
GBPUSD,240,0,12,1,9,0,4,2671.4813999999988,267.15,0.4,0.83,0.45069840472418665,0.0,5.523376168400147,True,False,True,True,False,True,True,True,1.0
GBPUSD,240,0,12,1,9,0,4,2671.4813999999988,267.15,0.4,0.83,0.45069840472418665,0.0,5.523376168400147,True,False,True,False,False,False,True,True,1.0
GBPUSD,240,0,12,1,9,0,4,2671.4813999999988,267.15,0.4,0.83,0.45069840472418665,0.0,5.523376168400147,True,False,True,True,False,False,True,True,1.0
GBPUSD,240,0,12,1,9,0,4,2671.4813999999988,267.15,0.4,0.83,0.45069840472418665,0.0,5.523376168400147,True,False,True,False,False,True,True,True,1.0
GBPUSD,240,49,62,21,28,9,15,2668.18450000006,54.45,0.49,0.44,0.47952933678541354,8.057696540485976,12.573028551193456,False,False,False,False,True,True,False,False,1.0
GBPUSD,240,0,12,1,12,0,5,2644.5967999999766,203.43,0.38,1.08,0.42787207609693684,0.0,5.518750626532534,True,False,False,False,False,True,True,True,1.0
GBPUSD,240,0,12,1,12,0,5,2644.5967999999766,203.43,0.38,1.08,0.42787207609693684,0.0,5.518750626532534,True,False,False,False,False,False,True,True,1.0
GBPUSD,240,49,62,21,31,13,11,2633.3047000000056,50.64,0.46,0.47,0.5281820643488938,5.255708734589794,6.2665014605816465,False,False,False,False,True,True,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,False,False,True,False,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,True,False,True,True,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,True,True,True,True,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,True,True,True,False,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,False,True,True,True,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,True,False,True,False,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,False,False,True,True,True,True,1.0
GBPUSD,240,0,12,0,8,0,4,2590.5362999999984,323.82,0.5,0.67,0.4426369222541944,0.0,5.522966822647957,True,False,False,True,True,False,True,True,1.0
GBPUSD,240,49,62,43,52,20,19,2587.216700000034,27.23,0.41,0.86,0.41444920019136666,16.68610734343283,17.7371078719808,False,False,True,True,False,True,True,True,1.0
GBPUSD,240,49,62,43,52,20,19,2587.216700000034,27.23,0.41,0.86,0.41444920019136666,16.68610734343283,17.7371078719808,False,False,True,False,False,True,True,True,1.0
GBPUSD,240,49,62,43,52,20,19,2587.216700000034,27.23,0.41,0.86,0.41444920019136666,16.68610734343283,17.7371078719808,False,False,False,True,False,True,True,True,1.0
GBPUSD,240,49,62,20,31,12,11,2487.7416000000094,48.78,0.45,0.46,0.4825095844916071,5.254986730947323,6.2665014605816465,False,False,False,True,True,True,True,True,1.0
GBPUSD,240,49,62,20,31,12,11,2487.7416000000094,48.78,0.45,0.46,0.4825095844916071,5.254986730947323,6.2665014605816465,False,False,True,True,True,True,True,True,1.0
GBPUSD,240,49,62,20,31,12,11,2487.7416000000094,48.78,0.45,0.46,0.4825095844916071,5.254986730947323,6.2665014605816465,False,False,True,False,True,True,True,True,1.0
GBPUSD,240,9,48,10,37,4,16,2377.1815000000106,50.58,0.43,0.82,0.38918954469486555,15.403054925385952,15.408238522567938,False,True,True,True,False,False,True,True,1.0
GBPUSD,240,9,48,10,37,4,16,2377.1815000000106,50.58,0.43,0.82,0.38918954469486555,15.403054925385952,15.408238522567938,False,True,True,False,False,True,True,True,1.0
GBPUSD,240,9,48,10,37,4,16,2377.1815000000106,50.58,0.43,0.82,0.38918954469486555,15.403054925385952,15.408238522567938,False,True,True,True,False,True,True,True,1.0
GBPUSD,240,9,48,10,37,4,16,2377.1815000000106,50.58,0.43,0.82,0.38918954469486555,15.403054925385952,15.408238522567938,False,True,False,True,False,True,True,True,1.0
GBPUSD,240,9,48,10,37,4,16,2377.1815000000106,50.58,0.43,0.82,0.38918954469486555,15.403054925385952,15.408238522567938,False,True,True,False,False,False,True,True,1.0
GBPUSD,240,9,48,10,37,4,16,2377.1815000000106,50.58,0.43,0.82,0.38918954469486555,15.403054925385952,15.408238522567938,False,True,False,True,False,False,True,True,1.0
GBPUSD,240,49,62,51,59,23,19,2322.767000000023,21.12,0.38,0.99,0.33264608028372533,13.861813646090066,16.872662663258794,False,False,False,False,False,False,True,True,1.0
GBPUSD,240,15,62,20,61,4,22,2268.1145000000784,28.0,0.32,1.05,0.32132936145171087,14.854403256012525,15.175144030781974,True,True,False,False,False,False,True,True,1.0
GBPUSD,240,49,62,23,28,9,17,2236.065599999984,43.84,0.51,0.46,0.26623288672653345,16.12589074378275,16.12589074378275,False,False,False,False,True,False,False,True,1.0
GBPUSD,240,49,62,20,28,8,15,2214.0560000000623,46.13,0.48,0.43,0.41172977169973884,8.056288744867455,12.573028551193456,False,False,True,True,True,True,False,False,1.0
GBPUSD,240,49,62,20,28,8,15,2214.0560000000623,46.13,0.48,0.43,0.41172977169973884,8.056288744867455,12.573028551193456,False,False,False,True,True,True,False,False,1.0
GBPUSD,240,49,62,20,28,8,15,2214.0560000000623,46.13,0.48,0.43,0.41172977169973884,8.056288744867455,12.573028551193456,False,False,True,False,True,True,False,False,1.0
GBPUSD,240,9,48,10,44,4,19,2186.9518000000144,40.5,0.43,0.95,0.3271428874167192,6.308343313849637,9.605344184030583,False,True,False,False,False,False,True,False,1.0
GBPUSD,240,9,48,10,44,4,19,2186.9518000000144,40.5,0.43,0.95,0.3271428874167192,6.308343313849637,9.605344184030583,False,True,False,False,False,True,True,False,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,False,False,True,False,True,True,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,False,False,True,True,True,True,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,True,True,True,True,True,True,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,True,True,True,False,True,True,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,False,True,True,True,True,True,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,True,False,True,False,True,True,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,True,False,True,True,True,True,1.0
GBPUSD,240,9,48,4,25,1,11,2106.1206000000084,72.62,0.41,0.51,0.3872128958665867,7.408387186886302,7.414062248202561,False,True,False,True,True,False,True,True,1.0
GBPUSD,240,49,62,22,28,8,17,1947.3055999999765,38.95,0.5,0.45,0.22538161569657555,18.105243305346715,18.105243305346715,False,False,True,True,True,False,False,True,1.0
GBPUSD,240,49,62,22,28,8,17,1947.3055999999765,38.95,0.5,0.45,0.22538161569657555,18.105243305346715,18.105243305346715,False,False,False,True,True,False,False,True,1.0
GBPUSD,240,49,62,22,28,8,17,1947.3055999999765,38.95,0.5,0.45,0.22538161569657555,18.105243305346715,18.105243305346715,False,False,True,False,True,False,False,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,False,True,True,False,True,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,True,False,True,True,True,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,True,True,True,False,True,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,False,False,True,False,True,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,True,True,True,True,True,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,True,False,True,False,True,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,False,False,True,True,True,True,1.0
GBPUSD,240,15,62,6,31,2,11,1767.050000000001,47.76,0.35,0.48,0.32069445130587615,7.409368009184169,7.415042869390545,True,True,False,True,True,True,True,True,1.0
GBPUSD,240,49,62,33,47,15,26,1647.3894999999934,20.59,0.51,0.72,0.16375355501970817,48.63798823434311,58.076444402549996,False,False,False,True,False,True,False,True,1.0
GBPUSD,240,49,62,33,47,15,26,1647.3894999999934,20.59,0.51,0.72,0.16375355501970817,48.63798823434311,58.076444402549996,False,False,True,False,False,True,False,True,1.0
GBPUSD,240,49,62,33,47,15,26,1647.3894999999934,20.59,0.51,0.72,0.16375355501970817,48.63798823434311,58.076444402549996,False,False,True,True,False,True,False,True,1.0
GBPUSD,240,15,62,17,52,5,19,1628.5341000000449,23.6,0.35,0.9,0.22153833114433719,17.629291033133182,17.629291033133182,True,True,True,True,False,False,True,True,1.0
GBPUSD,240,15,62,17,52,5,19,1628.5341000000449,23.6,0.35,0.9,0.22153833114433719,17.629291033133182,17.629291033133182,True,True,True,False,False,True,True,True,1.0
GBPUSD,240,15,62,17,52,5,19,1628.5341000000449,23.6,0.35,0.9,0.22153833114433719,17.629291033133182,17.629291033133182,True,True,True,True,False,True,True,True,1.0
GBPUSD,240,15,62,17,52,5,19,1628.5341000000449,23.6,0.35,0.9,0.22153833114433719,17.629291033133182,17.629291033133182,True,True,False,True,False,False,True,True,1.0
GBPUSD,240,15,62,17,52,5,19,1628.5341000000449,23.6,0.35,0.9,0.22153833114433719,17.629291033133182,17.629291033133182,True,True,True,False,False,False,True,True,1.0
